file,epsilon,QC,1-QS,ret,time
SDN00483_L00030_R00004.txt,0.2,0.996095602992155,0.00777842396045362,5,37.8779130079784
SDN00483_L00030_R00004.txt,0.3,1,0,4,42.331921147008
SDN00483_L00030_R00004.txt,0.4,0.979821200510856,0.0395593390085128,3,39.2309907689923
SDN00483_L00030_R00004.txt,0.5,0.976208721036307,0.0464768150550665,5,42.5590777859907
SDN00484_L00030_R00010.txt,0,1,0,10,16.2521109499503
SDN00484_L00030_R00010.txt,0.01,1,0,10,43.7097766660154
SDN00484_L00030_R00010.txt,0.02,1,0,10,45.1657907460467
SDN00484_L00030_R00010.txt,0.05,1,0,10,43.992844880966
SDN00484_L00030_R00010.txt,0.1,0.996496989600438,0.00698156430675248,9,44.558915333997
SDN00484_L00030_R00010.txt,0.2,0.999014778325123,0.00196850393700787,11,44.490290509013
SDN00484_L00030_R00010.txt,0.3,0.993395365809159,0.0131225984194881,8,43.6698560090154
SDN00484_L00030_R00010.txt,0.4,0.972121875570151,0.0542440271220136,6,43.9472216850263
SDN00484_L00030_R00010.txt,0.5,0.993541324575807,0.0128344572547313,6,48.1769294139813
SDN00485_L00030_R00002.txt,0,1,0,2,20.4812654380221
SDN00485_L00030_R00002.txt,0.01,1,0,2,39.1508991380106
SDN00485_L00030_R00002.txt,0.02,1,0,2,40.1831063120044
SDN00485_L00030_R00002.txt,0.05,0.987885422368181,0.023939142661427,2,38.7438872339553
SDN00485_L00030_R00002.txt,0.1,1,0,2,41.0734985300223
SDN00485_L00030_R00002.txt,0.2,0.969750045612115,0.0587235248282213,2,41.2712046939996
SDN00485_L00030_R00002.txt,0.3,0.974311257069878,0.0500907182752855,3,42.0809535739827
SDN00485_L00030_R00002.txt,0.4,0.965298303229338,0.0670757511637749,3,42.6308446610346
SDN00485_L00030_R00002.txt,0.5,0.965079365079365,0.0674846625766871,2,42.400658175
SDN00486_L00030_R00004.txt,0,1,0,4,16.4161204590346
SDN00486_L00030_R00004.txt,0.01,1,0,4,45.3612823459553
SDN00486_L00030_R00004.txt,0.02,1,0,4,45.9167528920225
SDN00486_L00030_R00004.txt,0.05,1,0,4,46.7431760740001
SDN00486_L00030_R00004.txt,0.1,0.99376026272578,0.012402088772846,3,46.8974032999831
SDN00486_L00030_R00004.txt,0.2,1,0,4,44.90704684105
SDN00486_L00030_R00004.txt,0.3,0.998066046341908,0.00386044140141307,4,49.3331230750191
SDN00486_L00030_R00004.txt,0.4,0.986060937785076,0.0274948717025947,3,47.8655222349917
SDN00486_L00030_R00004.txt,0.5,0.988140850209816,0.0234403173458348,3,50.2433659820235
SDN00487_L00030_R00008.txt,0,1,0,8,13.7385393590084
SDN00487_L00030_R00008.txt,0.01,1,0,8,38.3687542930129
SDN00487_L00030_R00008.txt,0.02,1,0,8,37.5698616059963
SDN00487_L00030_R00008.txt,0.05,1,0,8,37.426156802976
SDN00487_L00030_R00008.txt,0.1,1,0,8,36.4804242060054
SDN00487_L00030_R00008.txt,0.2,1,0,8,38.3809917240287
SDN00487_L00030_R00008.txt,0.3,0.986498814085021,0.0266426642664266,7,38.0150933190016
SDN00487_L00030_R00008.txt,0.4,0.99357781426747,0.0127624089046808,8,41.8764054130297
SDN00487_L00030_R00008.txt,0.5,0.996095602992155,0.00777842396045362,7,41.8072542640148
SDN00488_L00030_R00006.txt,0,1,0,6,12.1104499940411
SDN00488_L00030_R00006.txt,0.01,1,0,6,38.6849012980238
SDN00488_L00030_R00006.txt,0.02,1,0,6,38.1944132400095
SDN00488_L00030_R00006.txt,0.05,0.999014778325123,0.00196850393700787,6,37.7470648980234
SDN00488_L00030_R00006.txt,0.1,0.988067870826492,0.0235828645607962,5,34.7901652109576
SDN00488_L00030_R00006.txt,0.2,0.98890713373472,0.0219423292071168,6,38.3204012259957
SDN00488_L00030_R00006.txt,0.3,1,0,6,42.7125808059936
SDN00488_L00030_R00006.txt,0.4,0.974603174603175,0.0495356037151703,7,39.1798261679942
SDN00488_L00030_R00006.txt,0.5,0.982375478927203,0.0346385542168675,6,39.8823290969594
SDN00489_L00030_R00001.txt,0,1,0,1,34.9071814010385
SDN00489_L00030_R00001.txt,0.01,1,0,1,42.1554734689998
SDN00489_L00030_R00001.txt,0.02,1,0,1,43.0310626259889
SDN00489_L00030_R00001.txt,0.05,0.996205072067141,0.00756116180159221,1,42.9149694820517
SDN00489_L00030_R00001.txt,0.1,0.985623061485131,0.0283463433936473,1,43.7745463859756
SDN00489_L00030_R00001.txt,0.2,0.961320926838168,0.0744774284208677,1,45.3847930809716
SDN00489_L00030_R00001.txt,0.3,0.940302864440796,0.112668296546262,1,45.654049195
SDN00489_L00030_R00001.txt,0.4,0.959423462871739,0.0779885682224638,1,44.3089876869926
SDN00489_L00030_R00001.txt,0.5,0.928808611567232,0.132920016351002,3,43.8110660599778
SDN00490_L00030_R00001.txt,0,1,0,1,25.327851901995
SDN00490_L00030_R00001.txt,0.01,1,0,1,44.4581889840192
SDN00490_L00030_R00001.txt,0.02,1,0,1,43.9884130510036
SDN00490_L00030_R00001.txt,0.05,1,0,1,42.9281141880201
SDN00490_L00030_R00001.txt,0.1,0.996205072067141,0.00756116180159221,2,42.2606966059539
SDN00490_L00030_R00001.txt,0.2,0.999014778325123,0.00196850393700787,2,45.3049840169842
SDN00490_L00030_R00001.txt,0.3,0.99514687100894,0.00965937976614133,4,43.9949906619731
SDN00490_L00030_R00001.txt,0.4,0.976208721036307,0.0464768150550665,1,46.9957246679696
SDN00490_L00030_R00001.txt,0.5,0.965845648604269,0.0660527151476659,2,48.4151820160332
SDN00491_L00030_R00009.txt,0,1,0,9,10.3885683019762
SDN00491_L00030_R00009.txt,0.01,1,0,9,38.3379728369764
SDN00491_L00030_R00009.txt,0.02,1,0,9,38.9642492400017
SDN00491_L00030_R00009.txt,0.05,1,0,9,36.5450564979692
SDN00491_L00030_R00009.txt,0.1,0.999014778325123,0.00196850393700787,9,39.4337697289884
SDN00491_L00030_R00009.txt,0.2,1,0,9,41.0753242490464
SDN00491_L00030_R00009.txt,0.3,0.994636015325671,0.0106707317073171,8,38.3631393720279
SDN00491_L00030_R00009.txt,0.4,0.995183360700602,0.0095871009913934,9,43.6504082000465
SDN00491_L00030_R00009.txt,0.5,0.97591680350301,0.0470336718332443,8,42.3177252479945
SDN00492_L00030_R00005.txt,0,1,0,5,20.3518744439934
SDN00492_L00030_R00005.txt,0.01,1,0,5,36.4232545769773
SDN00492_L00030_R00005.txt,0.02,1,0,5,35.3895814570133
SDN00492_L00030_R00005.txt,0.05,1,0,5,36.509192227968
SDN00492_L00030_R00005.txt,0.1,0.995000912242292,0.00994844237891221,5,36.6603457089514
SDN00492_L00030_R00005.txt,0.2,0.996278051450465,0.00741629403424583,5,37.5767421980272
SDN00492_L00030_R00005.txt,0.3,0.999014778325123,0.00196850393700787,6,35.4880094089895
SDN00492_L00030_R00005.txt,0.4,0.989892355409597,0.0200130048406907,5,39.0847996479715
SDN00492_L00030_R00005.txt,0.5,0.958109833971903,0.0804118656533464,4,40.1528679950279
SDN00493_L00030_R00005.txt,0,1,0,5,18.185079502
SDN00493_L00030_R00005.txt,0.01,1,0,5,39.1694111000397
SDN00493_L00030_R00005.txt,0.02,1,0,5,41.4034064289881
SDN00493_L00030_R00005.txt,0.05,1,0,5,40.7887495940086
SDN00493_L00030_R00005.txt,0.1,0.995803685458858,0.00835755813953488,4,39.9374531129724
SDN00493_L00030_R00005.txt,0.2,0.97989417989418,0.0394190871369295,4,39.1456859449972
SDN00493_L00030_R00005.txt,0.3,0.975296478744755,0.0482159390356812,2,42.3629301209585
SDN00493_L00030_R00005.txt,0.4,0.963072432037949,0.0712249709680825,4,43.1104557170183
SDN00493_L00030_R00005.txt,0.5,0.958876117496807,0.0789990186457311,7,41.332819777017
SDN00494_L00030_R00000.txt,0,1,0,0,31.345473702997
SDN00494_L00030_R00000.txt,0.01,1,0,0,34.4981502569863
SDN00494_L00030_R00000.txt,0.02,1,0,0,36.0287527869805
SDN00494_L00030_R00000.txt,0.05,1,0,0,36.9357348090271
SDN00494_L00030_R00000.txt,0.1,1,0,0,34.8024556059972
SDN00494_L00030_R00000.txt,0.2,1,0,0,34.6259106050129
SDN00494_L00030_R00000.txt,0.3,1,0,0,36.5443464049604
SDN00494_L00030_R00000.txt,0.4,0.981536216018975,0.0362581061230339,0,38.5529891190236
SDN00494_L00030_R00000.txt,0.5,0.989965334792921,0.0198699421965318,0,37.2979447270045
SDN00495_L00030_R00007.txt,0,1,0,7,11.393964968971
SDN00495_L00030_R00007.txt,0.01,1,0,7,41.8535392129561
SDN00495_L00030_R00007.txt,0.02,1,0,7,43.3688016170054
SDN00495_L00030_R00007.txt,0.05,1,0,7,40.4964945070096
SDN00495_L00030_R00007.txt,0.1,1,0,7,43.5894503689488
SDN00495_L00030_R00007.txt,0.2,1,0,7,43.4033201549901
SDN00495_L00030_R00007.txt,0.3,0.987338076993249,0.0250072066878063,6,43.8319023319637
SDN00495_L00030_R00007.txt,0.4,0.985367633643496,0.0288426958210458,6,44.1439351279987
SDN00495_L00030_R00007.txt,0.5,0.992775041050903,0.0143462667101402,6,47.2889270689921
SDN00496_L00030_R00003.txt,0,1,0,3,23.9343582710135
SDN00496_L00030_R00003.txt,0.01,1,0,3,45.2279531639651
SDN00496_L00030_R00003.txt,0.02,0.997117314358694,0.00574879930141173,3,44.9106888740207
SDN00496_L00030_R00003.txt,0.05,1,0,3,46.668274618045
SDN00496_L00030_R00003.txt,0.1,0.998102536033571,0.00378774083111775,2,46.5630219299928
SDN00496_L00030_R00003.txt,0.2,0.990585659551177,0.0186530745038499,2,46.7160021120217
SDN00496_L00030_R00003.txt,0.3,0.998102536033571,0.00378774083111775,2,46.7143846389954
SDN00496_L00030_R00003.txt,0.4,0.971392081736909,0.0556245343928483,3,48.2741932449862
SDN00496_L00030_R00003.txt,0.5,0.940850209815727,0.111692964927996,3,49.774177660991
SDN00497_L00030_R00000.txt,0,1,0,0,33.2157612519804
SDN00497_L00030_R00000.txt,0.01,1,0,0,31.005494796962
SDN00497_L00030_R00000.txt,0.02,1,0,0,37.1572162839584
SDN00497_L00030_R00000.txt,0.05,1,0,0,32.1910563459969
SDN00497_L00030_R00000.txt,0.1,1,0,0,34.4340454670019
SDN00497_L00030_R00000.txt,0.2,1,0,0,38.6805462919874
SDN00497_L00030_R00000.txt,0.3,1,0,0,35.2057958249934
SDN00497_L00030_R00000.txt,0.4,0.990877577084474,0.0180799132164166,0,44.4836207089829
SDN00497_L00030_R00000.txt,0.5,0.990512680167853,0.0187963130309055,0,41.8346436819993
SDN00498_L00030_R00006.txt,0,1,0,6,13.9746055330033
SDN00498_L00030_R00006.txt,0.01,1,0,6,45.1215729090036
SDN00498_L00030_R00006.txt,0.02,1,0,6,45.8214210619917
SDN00498_L00030_R00006.txt,0.05,1,0,6,47.9051757749985
SDN00498_L00030_R00006.txt,0.1,1,0,6,47.4485292149475
SDN00498_L00030_R00006.txt,0.2,0.999014778325123,0.00196850393700787,6,45.772935906949
SDN00498_L00030_R00006.txt,0.3,0.984163473818646,0.0311792808649736,6,48.8968719870318
SDN00498_L00030_R00006.txt,0.4,0.999014778325123,0.00196850393700787,5,49.1579743750044
SDN00498_L00030_R00006.txt,0.5,0.995183360700602,0.0095871009913934,7,48.9140381049947
SDN00499_L00030_R00008.txt,0,1,0,8,14.9354575450416
SDN00499_L00030_R00008.txt,0.01,1,0,8,40.2169141459744
SDN00499_L00030_R00008.txt,0.02,1,0,8,40.1637364290073
SDN00499_L00030_R00008.txt,0.05,1,0,8,38.9585302119958
SDN00499_L00030_R00008.txt,0.1,1,0,8,38.3099546029698
SDN00499_L00030_R00008.txt,0.2,1,0,8,39.6706967540085
SDN00499_L00030_R00008.txt,0.3,0.999014778325123,0.00196850393700787,7,41.2051889409777
SDN00499_L00030_R00008.txt,0.4,0.972778690020069,0.0529998934318497,6,39.0245671769953
SDN00499_L00030_R00008.txt,0.5,0.996132092683817,0.00770600850568863,6,45.1969929519692
SDN00500_L00030_R00009.txt,0,1,0,9,9.79508672800148
SDN00500_L00030_R00009.txt,0.01,1,0,9,36.5829877390061
SDN00500_L00030_R00009.txt,0.02,1,0,9,36.9756063270033
SDN00500_L00030_R00009.txt,0.05,1,0,9,36.2090686629526
SDN00500_L00030_R00009.txt,0.1,1,0,9,37.8817539330339
SDN00500_L00030_R00009.txt,0.2,0.999014778325123,0.00196850393700787,10,36.6731332970085
SDN00500_L00030_R00009.txt,0.3,0.991023535851122,0.017793208202235,7,39.9852541370201
SDN00500_L00030_R00009.txt,0.4,0.971392081736909,0.0556245343928483,4,41.8552399409818
SDN00500_L00030_R00009.txt,0.5,0.975150519978106,0.0484939115573595,9,34.9414728650008
SDN00501_L00035_R00005.txt,0,1,0,5,41.6316107059829
SDN00501_L00035_R00005.txt,0.01,1,0,5,100.076263330004
SDN00501_L00035_R00005.txt,0.02,1,0,5,93.8463528520078
SDN00501_L00035_R00005.txt,0.05,1,0,5,101.246637014963
SDN00501_L00035_R00005.txt,0.1,0.997326203208556,0.00533333333333333,5,96.1281111270073
SDN00501_L00035_R00005.txt,0.2,0.995912910618793,0.00814090615132956,6,100.975517151994
SDN00501_L00035_R00005.txt,0.3,0.993621084797555,0.0126769651193684,4,97.1133972820244
SDN00501_L00035_R00005.txt,0.4,0.993621084797555,0.0126769651193684,4,99.9048384469934
SDN00501_L00035_R00005.txt,0.5,0.998204736440031,0.0035840927288672,6,93.7606762840296
SDN00502_L00035_R00002.txt,0,1,0,2,60.5501419299981
SDN00502_L00035_R00002.txt,0.01,1,0,2,101.754669360002
SDN00502_L00035_R00002.txt,0.02,0.99938884644767,0.00122156054359444,2,98.8916288979817
SDN00502_L00035_R00002.txt,0.05,1,0,2,102.909266931005
SDN00502_L00035_R00002.txt,0.1,0.983346065699007,0.0327622482717163,2,98.3058150049765
SDN00502_L00035_R00002.txt,0.2,0.993659281894576,0.0126015334396113,2,106.438831300009
SDN00502_L00035_R00002.txt,0.3,0.947746371275783,0.0993175548134166,2,108.875080771977
SDN00502_L00035_R00002.txt,0.4,0.963941940412529,0.0696062527650789,3,112.195630497998
SDN00502_L00035_R00002.txt,0.5,0.948968678380443,0.0971071376653583,3,113.742754153966
SDN00503_L00035_R00006.txt,0,1,0,6,37.599072426965
SDN00503_L00035_R00006.txt,0.01,1,0,6,90.5407634649891
SDN00503_L00035_R00006.txt,0.02,1,0,6,89.768105080002
SDN00503_L00035_R00006.txt,0.05,1,0,6,91.3061321559944
SDN00503_L00035_R00006.txt,0.1,0.995530939648587,0.00889835342434498,6,93.0846251960029
SDN00503_L00035_R00006.txt,0.2,0.99938884644767,0.00122156054359444,6,88.0515308859758
SDN00503_L00035_R00006.txt,0.3,0.978552330022918,0.0419946525064039,7,88.4073083830299
SDN00503_L00035_R00006.txt,0.4,0.992379679144385,0.0151253814515059,5,102.178152406996
SDN00503_L00035_R00006.txt,0.5,0.977521008403361,0.0439695911238956,6,101.293616987998
SDN00504_L00035_R00011.txt,0,1,0,11,29.8341066069552
SDN00504_L00035_R00011.txt,0.01,1,0,11,81.3537131669582
SDN00504_L00035_R00011.txt,0.02,1,0,11,89.8808116939617
SDN00504_L00035_R00011.txt,0.05,1,0,11,93.0157205520081
SDN00504_L00035_R00011.txt,0.1,0.99938884644767,0.00122156054359444,12,90.1055581120309
SDN00504_L00035_R00011.txt,0.2,0.99879679144385,0.0024035251702497,11,92.9636066780076
SDN00504_L00035_R00011.txt,0.3,0.996466768525592,0.00704158340470073,9,86.8104453989654
SDN00504_L00035_R00011.txt,0.4,0.984835752482811,0.0298754562215449,8,92.295136485016
SDN00504_L00035_R00011.txt,0.5,0.987070282658518,0.0255293474366951,11,97.5082946339971
SDN00505_L00035_R00003.txt,0,1,0,3,46.5691372600268
SDN00505_L00035_R00003.txt,0.01,1,0,3,95.1925024769735
SDN00505_L00035_R00003.txt,0.02,0.99938884644767,0.00122156054359444,3,88.658426590031
SDN00505_L00035_R00003.txt,0.05,0.995607333842628,0.00874691005894657,3,87.2107992179808
SDN00505_L00035_R00003.txt,0.1,1,0,3,87.3596805820125
SDN00505_L00035_R00003.txt,0.2,0.997727272727273,0.00453514739229025,3,92.2292247599689
SDN00505_L00035_R00003.txt,0.3,0.991653934300993,0.016553970869557,3,89.4385908590048
SDN00505_L00035_R00003.txt,0.4,0.991042780748663,0.0177553994964887,3,99.0469491159893
SDN00505_L00035_R00003.txt,0.5,0.944041252864782,0.105986616024598,4,88.0923771359958
SDN00506_L00035_R00004.txt,0,1,0,4,68.4743224229896
SDN00506_L00035_R00004.txt,0.01,1,0,4,97.8977306369925
SDN00506_L00035_R00004.txt,0.02,1,0,4,96.2116677990416
SDN00506_L00035_R00004.txt,0.05,0.99938884644767,0.00122156054359444,3,93.0703602600261
SDN00506_L00035_R00004.txt,0.1,0.996982429335371,0.00601698465288092,2,97.8115738999913
SDN00506_L00035_R00004.txt,0.2,0.99938884644767,0.00122156054359444,3,95.4254492539913
SDN00506_L00035_R00004.txt,0.3,0.995817417876242,0.00833032199166968,5,89.4470156260068
SDN00506_L00035_R00004.txt,0.4,0.994595110771581,0.0107516668882852,4,94.7525768800406
SDN00506_L00035_R00004.txt,0.5,0.961191749427044,0.07471687012796,6,99.692973895988
SDN00507_L00035_R00010.txt,0,1,0,10,21.2773824639735
SDN00507_L00035_R00010.txt,0.01,1,0,10,92.5073865380255
SDN00507_L00035_R00010.txt,0.02,1,0,10,85.2489249079954
SDN00507_L00035_R00010.txt,0.05,1,0,10,92.5357903239783
SDN00507_L00035_R00010.txt,0.1,0.995607333842628,0.00874691005894657,9,92.8908729170216
SDN00507_L00035_R00010.txt,0.2,0.998204736440031,0.0035840927288672,10,94.2292791950167
SDN00507_L00035_R00010.txt,0.3,0.99877769289534,0.00244162978788341,9,99.3954951839987
SDN00507_L00035_R00010.txt,0.4,0.986325439266616,0.0269801793654382,9,95.3728967619827
SDN00507_L00035_R00010.txt,0.5,0.982047364400306,0.0352720450281426,9,102.25470588496
SDN00508_L00035_R00011.txt,0,1,0,11,29.8490466859657
SDN00508_L00035_R00011.txt,0.01,1,0,11,96.9791092199739
SDN00508_L00035_R00011.txt,0.02,1,0,11,95.0061761479592
SDN00508_L00035_R00011.txt,0.05,0.98472116119175,0.0300978179082017,11,93.7326584070106
SDN00508_L00035_R00011.txt,0.1,1,0,11,98.1211564120022
SDN00508_L00035_R00011.txt,0.2,1,0,11,98.2650601710193
SDN00508_L00035_R00011.txt,0.3,0.988368983957219,0.0229945817364874,8,101.229775663989
SDN00508_L00035_R00011.txt,0.4,0.97864782276547,0.0418115860727776,10,104.358148474013
SDN00508_L00035_R00011.txt,0.5,0.971848739495798,0.0547609317531671,7,104.477033464005
SDN00509_L00035_R00008.txt,0,1,0,8,32.5051436859649
SDN00509_L00035_R00008.txt,0.01,1,0,8,91.7335376869887
SDN00509_L00035_R00008.txt,0.02,1,0,8,93.5010064999806
SDN00509_L00035_R00008.txt,0.05,1,0,8,99.476177102013
SDN00509_L00035_R00008.txt,0.1,1,0,8,93.2431067820289
SDN00509_L00035_R00008.txt,0.2,1,0,8,90.9468459250056
SDN00509_L00035_R00008.txt,0.3,0.992475171886937,0.0149372559426773,6,95.5932338289567
SDN00509_L00035_R00008.txt,0.4,0.989457601222307,0.020864832174176,8,95.8548586909892
SDN00509_L00035_R00008.txt,0.5,0.982964094728801,0.0335010891609705,7,104.382280548976
SDN00510_L00035_R00006.txt,0,1,0,6,44.3608085790183
SDN00510_L00035_R00006.txt,0.01,1,0,6,97.4324201319832
SDN00510_L00035_R00006.txt,0.02,1,0,6,95.1728023079922
SDN00510_L00035_R00006.txt,0.05,0.997708174178763,0.00457317073170732,6,100.318295194011
SDN00510_L00035_R00006.txt,0.1,1,0,6,100.439163501025
SDN00510_L00035_R00006.txt,0.2,0.995874713521772,0.00821667681071211,6,101.422300099977
SDN00510_L00035_R00006.txt,0.3,0.994690603514133,0.0105627113492154,6,106.022673935047
SDN00510_L00035_R00006.txt,0.4,0.995263559969442,0.00942822384428224,5,103.282299234008
SDN00510_L00035_R00006.txt,0.5,0.974694423223835,0.0493620191859924,5,105.077804905013
SDN00511_L00035_R00007.txt,0,1,0,7,29.2714739210205
SDN00511_L00035_R00007.txt,0.01,1,0,7,97.8613756190171
SDN00511_L00035_R00007.txt,0.02,1,0,7,98.4323081490002
SDN00511_L00035_R00007.txt,0.05,1,0,7,93.8425183370127
SDN00511_L00035_R00007.txt,0.1,1,0,7,96.9895979699795
SDN00511_L00035_R00007.txt,0.2,1,0,7,99.3458649900276
SDN00511_L00035_R00007.txt,0.3,1,0,7,107.711303034972
SDN00511_L00035_R00007.txt,0.4,0.996065699006876,0.0078377658562569,5,108.483396530035
SDN00511_L00035_R00007.txt,0.5,0.988750954927426,0.022247823377212,5,102.072156116017
SDN00512_L00035_R00002.txt,0,1,0,2,61.2673823839868
SDN00512_L00035_R00002.txt,0.01,1,0,2,106.620379780012
SDN00512_L00035_R00002.txt,0.02,1,0,2,103.452807080001
SDN00512_L00035_R00002.txt,0.05,0.99877769289534,0.00244162978788341,2,106.681136484025
SDN00512_L00035_R00002.txt,0.1,0.997727272727273,0.00453514739229025,2,102.441859850951
SDN00512_L00035_R00002.txt,0.2,0.979583651642475,0.040015721799023,1,106.800492775976
SDN00512_L00035_R00002.txt,0.3,0.996409472880061,0.007155362715993,2,109.506390944007
SDN00512_L00035_R00002.txt,0.4,0.989877769289534,0.0200415957647949,2,116.126138483989
SDN00512_L00035_R00002.txt,0.5,0.969308632543927,0.0595549131876888,4,117.166975112981
SDN00513_L00035_R00006.txt,0,1,0,6,27.5948867929983
SDN00513_L00035_R00006.txt,0.01,1,0,6,87.6980194990174
SDN00513_L00035_R00006.txt,0.02,1,0,6,94.6222751209862
SDN00513_L00035_R00006.txt,0.05,0.997097020626432,0.00578915295551493,7,91.1678770440049
SDN00513_L00035_R00006.txt,0.1,0.997708174178763,0.00457317073170732,6,95.8680086899549
SDN00513_L00035_R00006.txt,0.2,0.998204736440031,0.0035840927288672,7,90.2468054189812
SDN00513_L00035_R00006.txt,0.3,0.993391902215432,0.0131294349789398,6,96.605496513017
SDN00513_L00035_R00006.txt,0.4,0.987853323147441,0.0240018114574685,6,87.0256300860201
SDN00513_L00035_R00006.txt,0.5,0.973644003055768,0.0513583922590249,5,100.930563428963
SDN00514_L00035_R00011.txt,0,1,0,11,38.4952411190025
SDN00514_L00035_R00011.txt,0.01,1,0,11,106.582995934994
SDN00514_L00035_R00011.txt,0.02,1,0,11,104.786472825974
SDN00514_L00035_R00011.txt,0.05,1,0,11,107.725492851983
SDN00514_L00035_R00011.txt,0.1,1,0,11,105.431585762999
SDN00514_L00035_R00011.txt,0.2,1,0,11,109.817309645005
SDN00514_L00035_R00011.txt,0.3,1,0,11,107.729116839007
SDN00514_L00035_R00011.txt,0.4,0.983880825057296,0.0317269378242237,11,102.832523712015
SDN00514_L00035_R00011.txt,0.5,0.982543926661574,0.0343131734054135,9,107.891734758974
SDN00515_L00035_R00008.txt,0,1,0,8,28.424209234945
SDN00515_L00035_R00008.txt,0.01,1,0,8,88.1589248189703
SDN00515_L00035_R00008.txt,0.02,1,0,8,91.6047886500019
SDN00515_L00035_R00008.txt,0.05,0.99938884644767,0.00122156054359444,9,88.1877769020503
SDN00515_L00035_R00008.txt,0.1,0.994843391902215,0.0102603078092343,8,95.8635486339917
SDN00515_L00035_R00008.txt,0.2,0.993582887700535,0.0127523910733262,7,96.5020560320118
SDN00515_L00035_R00008.txt,0.3,0.99818563789152,0.00362215232103708,9,96.9462934599724
SDN00515_L00035_R00008.txt,0.4,0.995798319327731,0.00836820083682008,8,104.340434484999
SDN00515_L00035_R00008.txt,0.5,0.972746371275783,0.0530611486046814,7,92.7491957680322
SDN00516_L00035_R00011.txt,0,1,0,11,23.7968502769945
SDN00516_L00035_R00011.txt,0.01,1,0,11,78.1029841420241
SDN00516_L00035_R00011.txt,0.02,1,0,11,85.7495679269778
SDN00516_L00035_R00011.txt,0.05,1,0,11,87.4218090659706
SDN00516_L00035_R00011.txt,0.1,0.99938884644767,0.00122156054359444,11,87.9464293579804
SDN00516_L00035_R00011.txt,0.2,0.99329640947288,0.0133179032839445,9,91.0663612909848
SDN00516_L00035_R00011.txt,0.3,0.994003055767762,0.0119223905532141,10,84.0570473170374
SDN00516_L00035_R00011.txt,0.4,0.991367456073338,0.0171173218207983,8,94.9101385599934
