file 	 epsilon 	 QC 	 QS 	 QCprime 	 ret 	 time 
SDN00033_L00010_R00000.txt	0.01	1.0	0.0	1.0	0	0.05683393095387146
SDN00033_L00010_R00000.txt	0.02	1.0	0.0	1.0	0	0.10579713300103322
SDN00033_L00010_R00000.txt	0.05	1.0	0.0	1.0	0	0.06182586698560044
SDN00033_L00010_R00000.txt	0.1	1.0	0.0	1.0	0	0.05960179801331833
SDN00033_L00010_R00000.txt	0.2	1.0	0.0	1.0	0	0.10317014798056334
SDN00033_L00010_R00000.txt	0.3	1.0	0.0	1.0	0	0.06590248399879783
SDN00033_L00010_R00000.txt	0.4	1.0	0.0	1.0	0	0.11763367202365771
SDN00033_L00010_R00000.txt	0.5	0.9666666666666667	0.06451612903225806	0.9619047619047619	0	0.072858206985984
SDN00034_L00010_R00000.txt	0	1.0	0.0	1.0	0	0.05432673799805343
SDN00034_L00010_R00000.txt	0.01	1.0	0.0	1.0	0	0.09933780902065337
SDN00034_L00010_R00000.txt	0.02	1.0	0.0	1.0	0	0.06099306500982493
SDN00034_L00010_R00000.txt	0.05	1.0	0.0	1.0	0	0.06265818898100406
SDN00034_L00010_R00000.txt	0.1	1.0	0.0	1.0	0	0.05805235099978745
SDN00034_L00010_R00000.txt	0.2	1.0	0.0	1.0	0	0.11073813203256577
SDN00034_L00010_R00000.txt	0.3	1.0	0.0	1.0	0	0.06429875094909221
SDN00034_L00010_R00000.txt	0.4	1.0	0.0	1.0	0	0.0670087659964338
SDN00034_L00010_R00000.txt	0.5	0.8476190476190476	0.2644628099173554	0.8857142857142857	0	0.11801244301022962
SDN00035_L00010_R00000.txt	0	1.0	0.0	1.0	0	0.05713528499472886
SDN00035_L00010_R00000.txt	0.01	1.0	0.0	1.0	0	0.05733159795636311
SDN00035_L00010_R00000.txt	0.02	1.0	0.0	1.0	0	0.09566744696348906
SDN00035_L00010_R00000.txt	0.05	1.0	0.0	1.0	0	0.0622217389754951
SDN00035_L00010_R00000.txt	0.1	1.0	0.0	1.0	0	0.06543552596122026
SDN00035_L00010_R00000.txt	0.2	1.0	0.0	1.0	0	0.11362843704409897
SDN00035_L00010_R00000.txt	0.3	1.0	0.0	1.0	0	0.06710884702624753
SDN00035_L00010_R00000.txt	0.4	1.0	0.0	1.0	0	0.11568638595053926
SDN00035_L00010_R00000.txt	0.5	0.8380952380952381	0.2786885245901639	0.8952380952380953	0	0.07316984701901674
SDN00036_L00010_R00000.txt	0	1.0	0.0	1.0	0	0.10922920401208103
SDN00036_L00010_R00000.txt	0.01	1.0	0.0	1.0	0	0.06337937898933887
SDN00036_L00010_R00000.txt	0.02	1.0	0.0	1.0	0	0.0646134419948794
SDN00036_L00010_R00000.txt	0.05	1.0	0.0	1.0	0	0.06551624700659886
SDN00036_L00010_R00000.txt	0.1	1.0	0.0	1.0	0	0.11316574597731233
SDN00036_L00010_R00000.txt	0.2	1.0	0.0	1.0	0	0.07162837899522856
SDN00036_L00010_R00000.txt	0.3	1.0	0.0	1.0	0	0.07595611596480012
SDN00036_L00010_R00000.txt	0.4	0.9428571428571428	0.10810810810810811	0.9761904761904762	0	0.11852249497314915
SDN00036_L00010_R00000.txt	0.5	0.8142857142857143	0.3132530120481928	0.8666666666666667	0	0.07002576597733423
SDN00037_L00010_R00002.txt	0	1.0	0.0	1.0	2	0.01688145997468382
SDN00037_L00010_R00002.txt	0.01	1.0	0.0	1.0	2	0.11015604197746143
SDN00037_L00010_R00002.txt	0.02	1.0	0.0	1.0	2	0.07353986601810902
SDN00037_L00010_R00002.txt	0.05	1.0	0.0	1.0	2	0.07469283405225724
SDN00037_L00010_R00002.txt	0.1	1.0	0.0	1.0	2	0.11541804700391367
SDN00037_L00010_R00002.txt	0.2	1.0	0.0	1.0	2	0.07582528004422784
SDN00037_L00010_R00002.txt	0.3	1.0	0.0	1.0	2	0.12363687698962167
SDN00037_L00010_R00002.txt	0.4	0.8952380952380953	0.1896551724137931	0.9206349206349206	1	0.07560445100534707
SDN00037_L00010_R00002.txt	0.5	1.0	0.0	1.0	2	0.08903344697318971
SDN00038_L00010_R00003.txt	0	1.0	0.0	1.0	3	0.06651917000999674
SDN00038_L00010_R00003.txt	0.01	1.0	0.0	1.0	3	0.07326207298319787
SDN00038_L00010_R00003.txt	0.02	1.0	0.0	1.0	3	0.07551208703080192
SDN00038_L00010_R00003.txt	0.05	1.0	0.0	1.0	3	0.11887085397029296
SDN00038_L00010_R00003.txt	0.1	1.0	0.0	1.0	3	0.07846137101296335
SDN00038_L00010_R00003.txt	0.2	1.0	0.0	1.0	3	0.12077605997910723
SDN00038_L00010_R00003.txt	0.3	1.0	0.0	1.0	3	0.08252922899555415
SDN00038_L00010_R00003.txt	0.4	1.0	0.0	1.0	3	0.07770250702742487
SDN00038_L00010_R00003.txt	0.5	0.9666666666666667	0.06451612903225806	0.9809523809523809	2	0.12720563495531678
SDN00039_L00010_R00001.txt	0	1.0	0.0	1.0	1	0.0670547439949587
SDN00039_L00010_R00001.txt	0.01	1.0	0.0	1.0	1	0.0914567100116983
SDN00039_L00010_R00001.txt	0.02	1.0	0.0	1.0	1	0.08764478302327916
SDN00039_L00010_R00001.txt	0.05	1.0	0.0	1.0	1	0.09545005101244897
SDN00039_L00010_R00001.txt	0.1	1.0	0.0	1.0	1	0.12985110201407224
SDN00039_L00010_R00001.txt	0.2	1.0	0.0	1.0	1	0.08421201299643144
SDN00039_L00010_R00001.txt	0.3	0.9095238095238095	0.16593886462882096	0.9319727891156463	1	0.12534971704008058
SDN00039_L00010_R00001.txt	0.4	0.9666666666666667	0.06451612903225806	0.9603174603174603	1	0.0862810910330154
SDN00039_L00010_R00001.txt	0.5	0.9095238095238095	0.16593886462882096	0.9047619047619048	1	0.13607754302211106
SDN00040_L00010_R00000.txt	0	1.0	0.0	1.0	0	0.06417806498939171
SDN00040_L00010_R00000.txt	0.01	1.0	0.0	1.0	0	0.0641347779892385
SDN00040_L00010_R00000.txt	0.02	1.0	0.0	1.0	0	0.10185609199106693
SDN00040_L00010_R00000.txt	0.05	1.0	0.0	1.0	0	0.06923331000143662
SDN00040_L00010_R00000.txt	0.1	1.0	0.0	1.0	0	0.11272173700854182
SDN00040_L00010_R00000.txt	0.2	1.0	0.0	1.0	0	0.07149706000927836
SDN00040_L00010_R00000.txt	0.3	1.0	0.0	1.0	0	0.0710419220267795
SDN00040_L00010_R00000.txt	0.4	0.9666666666666667	0.06451612903225806	0.9682539682539683	0	0.11802644596900791
SDN00040_L00010_R00000.txt	0.5	0.9095238095238095	0.16593886462882096	0.9142857142857143	0	0.07870257599279284
SDN00041_L00010_R00002.txt	0	1.0	0.0	1.0	2	0.025425688014365733
SDN00041_L00010_R00002.txt	0.01	1.0	0.0	1.0	2	0.07226059399545193
SDN00041_L00010_R00002.txt	0.02	1.0	0.0	1.0	2	0.07734122400870547
SDN00041_L00010_R00002.txt	0.05	1.0	0.0	1.0	2	0.07929312298074365
SDN00041_L00010_R00002.txt	0.1	1.0	0.0	1.0	2	0.07604797696694732
SDN00041_L00010_R00002.txt	0.2	1.0	0.0	1.0	2	0.07673680497100577
SDN00041_L00010_R00002.txt	0.3	1.0	0.0	1.0	2	0.12200082105118781
SDN00041_L00010_R00002.txt	0.4	1.0	0.0	1.0	2	0.07895327103324234
SDN00041_L00010_R00002.txt	0.5	0.7857142857142857	0.35294117647058826	0.7904761904761904	2	0.11997956997947767
SDN00042_L00010_R00002.txt	0	1.0	0.0	1.0	2	0.042638458020519465
SDN00042_L00010_R00002.txt	0.01	1.0	0.0	1.0	2	0.0876224769745022
SDN00042_L00010_R00002.txt	0.02	1.0	0.0	1.0	2	0.12772332999156788
SDN00042_L00010_R00002.txt	0.05	1.0	0.0	1.0	2	0.08981891698203981
SDN00042_L00010_R00002.txt	0.1	1.0	0.0	1.0	2	0.08414341800380498
SDN00042_L00010_R00002.txt	0.2	1.0	0.0	1.0	2	0.08057506999466568
SDN00042_L00010_R00002.txt	0.3	1.0	0.0	1.0	2	0.0840267589665018
SDN00042_L00010_R00002.txt	0.4	1.0	0.0	1.0	2	0.0794045910006389
SDN00042_L00010_R00002.txt	0.5	0.8761904761904762	0.22033898305084745	0.8952380952380953	1	0.12662783899577335
SDN00043_L00010_R00001.txt	0	1.0	0.0	1.0	1	0.01043217402184382
SDN00043_L00010_R00001.txt	0.01	1.0	0.0	1.0	1	0.06470511900261045
SDN00043_L00010_R00001.txt	0.02	1.0	0.0	1.0	1	0.06962369795655832
SDN00043_L00010_R00001.txt	0.05	1.0	0.0	1.0	1	0.11611005297163501
SDN00043_L00010_R00001.txt	0.1	1.0	0.0	1.0	1	0.07197047799127176
SDN00043_L00010_R00001.txt	0.2	0.9666666666666667	0.06451612903225806	0.9702380952380952	1	0.06578181695658714
SDN00043_L00010_R00001.txt	0.3	1.0	0.0	1.0	1	0.072304105036892
SDN00043_L00010_R00001.txt	0.4	0.9666666666666667	0.06451612903225806	0.9841269841269841	1	0.07072268199408427
SDN00043_L00010_R00001.txt	0.5	0.780952380952381	0.359375	0.8476190476190476	0	0.11997378704836592
SDN00044_L00010_R00002.txt	0	1.0	0.0	1.0	2	0.01586880098329857
SDN00044_L00010_R00002.txt	0.01	1.0	0.0	1.0	2	0.07039441401138902
SDN00044_L00010_R00002.txt	0.02	1.0	0.0	1.0	2	0.07470308098709211
SDN00044_L00010_R00002.txt	0.05	1.0	0.0	1.0	2	0.11728752800263464
SDN00044_L00010_R00002.txt	0.1	1.0	0.0	1.0	2	0.07472711900481954
SDN00044_L00010_R00002.txt	0.2	1.0	0.0	1.0	2	0.12027317599859089
SDN00044_L00010_R00002.txt	0.3	1.0	0.0	1.0	2	0.08190235000802204
SDN00044_L00010_R00002.txt	0.4	0.8761904761904762	0.22033898305084745	0.9047619047619048	1	0.12077326298458502
SDN00044_L00010_R00002.txt	0.5	0.819047619047619	0.3064516129032258	0.8476190476190476	0	0.07691488997079432
SDN00045_L00010_R00003.txt	0	1.0	0.0	1.0	3	0.026078937982674688
SDN00045_L00010_R00003.txt	0.01	1.0	0.0	1.0	3	0.0731304149958305
SDN00045_L00010_R00003.txt	0.02	1.0	0.0	1.0	3	0.07534792699152604
SDN00045_L00010_R00003.txt	0.05	1.0	0.0	1.0	3	0.08244761999230832
SDN00045_L00010_R00003.txt	0.1	1.0	0.0	1.0	3	0.08466728200437501
SDN00045_L00010_R00003.txt	0.2	1.0	0.0	1.0	3	0.08512927102856338
SDN00045_L00010_R00003.txt	0.3	1.0	0.0	1.0	3	0.09074135997798294
SDN00045_L00010_R00003.txt	0.4	0.9333333333333333	0.125	0.9365079365079365	1	0.1325011610169895
SDN00045_L00010_R00003.txt	0.5	0.9666666666666667	0.06451612903225806	0.9523809523809523	2	0.08501553896348923
SDN00046_L00010_R00001.txt	0	1.0	0.0	1.0	1	0.05877452495042235
SDN00046_L00010_R00001.txt	0.01	1.0	0.0	1.0	1	0.14225043397163972
SDN00046_L00010_R00001.txt	0.02	1.0	0.0	1.0	1	0.09875843900954351
SDN00046_L00010_R00001.txt	0.05	1.0	0.0	1.0	1	0.14712836599210277
SDN00046_L00010_R00001.txt	0.1	1.0	0.0	1.0	1	0.09847379504935816
SDN00046_L00010_R00001.txt	0.2	1.0	0.0	1.0	1	0.1451445920392871
SDN00046_L00010_R00001.txt	0.3	0.9428571428571428	0.10810810810810811	0.9591836734693877	1	0.09979265200672671
SDN00046_L00010_R00001.txt	0.4	1.0	0.0	1.0	1	0.09896561596542597
SDN00046_L00010_R00001.txt	0.5	0.819047619047619	0.3064516129032258	0.9047619047619048	1	0.14085885597160086
SDN00047_L00010_R00002.txt	0	1.0	0.0	1.0	2	0.03497054398758337
SDN00047_L00010_R00002.txt	0.01	1.0	0.0	1.0	2	0.0722520700073801
SDN00047_L00010_R00002.txt	0.02	1.0	0.0	1.0	2	0.12037515605334193
SDN00047_L00010_R00002.txt	0.05	1.0	0.0	1.0	2	0.07747103297151625
SDN00047_L00010_R00002.txt	0.1	1.0	0.0	1.0	2	0.12002775695873424
SDN00047_L00010_R00002.txt	0.2	1.0	0.0	1.0	2	0.079473617952317
SDN00047_L00010_R00002.txt	0.3	1.0	0.0	1.0	2	0.07956173096317798
SDN00047_L00010_R00002.txt	0.4	0.9666666666666667	0.06451612903225806	0.9682539682539683	2	0.1231515749823302
SDN00047_L00010_R00002.txt	0.5	0.8523809523809524	0.2572614107883817	0.8666666666666667	2	0.08369943400612101
SDN00048_L00010_R00000.txt	0	1.0	0.0	1.0	0	0.10287400096422061
SDN00048_L00010_R00000.txt	0.01	1.0	0.0	1.0	0	0.0592859560274519
SDN00048_L00010_R00000.txt	0.02	1.0	0.0	1.0	0	0.06484080199152231
SDN00048_L00010_R00000.txt	0.05	1.0	0.0	1.0	0	0.109685247996822
SDN00048_L00010_R00000.txt	0.1	1.0	0.0	1.0	0	0.07360487600089982
SDN00048_L00010_R00000.txt	0.2	1.0	0.0	1.0	0	0.07393524702638388
SDN00048_L00010_R00000.txt	0.3	1.0	0.0	1.0	0	0.07120501901954412
SDN00048_L00010_R00000.txt	0.4	0.9666666666666667	0.06451612903225806	0.9761904761904762	0	0.07285167998634279
SDN00048_L00010_R00000.txt	0.5	0.9666666666666667	0.06451612903225806	0.9714285714285714	0	0.07931679702596739
SDN00049_L00010_R00002.txt	0	1.0	0.0	1.0	2	0.05967210000380874
SDN00049_L00010_R00002.txt	0.01	1.0	0.0	1.0	2	0.07355438097147271
SDN00049_L00010_R00002.txt	0.02	1.0	0.0	1.0	2	0.07770595798501745
SDN00049_L00010_R00002.txt	0.05	1.0	0.0	1.0	2	0.07505787303671241
SDN00049_L00010_R00002.txt	0.1	1.0	0.0	1.0	2	0.10896048601716757
SDN00049_L00010_R00002.txt	0.2	1.0	0.0	1.0	2	0.07018474396318197
SDN00049_L00010_R00002.txt	0.3	1.0	0.0	1.0	2	0.07508353097364306
SDN00049_L00010_R00002.txt	0.4	0.9333333333333333	0.125	0.9603174603174603	1	0.0685587860061787
SDN00049_L00010_R00002.txt	0.5	0.9666666666666667	0.06451612903225806	0.9809523809523809	1	0.07983072602655739
SDN00050_L00010_R00003.txt	0	1.0	0.0	1.0	3	0.0230226349667646
SDN00050_L00010_R00003.txt	0.01	1.0	0.0	1.0	3	0.07214488001773134
SDN00050_L00010_R00003.txt	0.02	1.0	0.0	1.0	3	0.11302290402818471
SDN00050_L00010_R00003.txt	0.05	1.0	0.0	1.0	3	0.0736244170111604
SDN00050_L00010_R00003.txt	0.1	1.0	0.0	1.0	3	0.1192532840068452
SDN00050_L00010_R00003.txt	0.2	1.0	0.0	1.0	3	0.07712248904863372
SDN00050_L00010_R00003.txt	0.3	1.0	0.0	1.0	3	0.07755960896611214
SDN00050_L00010_R00003.txt	0.4	0.9666666666666667	0.06451612903225806	0.9841269841269841	3	0.12392587098293006
SDN00050_L00010_R00003.txt	0.5	0.8809523809523809	0.2127659574468085	0.8952380952380953	3	0.08016671298537403
SDN00051_L00010_R00002.txt	0	1.0	0.0	1.0	2	0.016673517995513976
SDN00051_L00010_R00002.txt	0.01	1.0	0.0	1.0	2	0.10607770696515217
SDN00051_L00010_R00002.txt	0.02	1.0	0.0	1.0	2	0.07358660799218342
SDN00051_L00010_R00002.txt	0.05	1.0	0.0	1.0	2	0.07638980099000037
SDN00051_L00010_R00002.txt	0.1	1.0	0.0	1.0	2	0.11834795499453321
SDN00051_L00010_R00002.txt	0.2	1.0	0.0	1.0	2	0.07159444701392204
SDN00051_L00010_R00002.txt	0.3	0.9285714285714286	0.13333333333333333	0.9251700680272109	3	0.0750306750414893
SDN00051_L00010_R00002.txt	0.4	0.9666666666666667	0.06451612903225806	0.9761904761904762	2	0.12650077498983592
SDN00051_L00010_R00002.txt	0.5	1.0	0.0	1.0	2	0.08051238901680335
SDN00052_L00010_R00003.txt	0	1.0	0.0	1.0	3	0.03800080198561773
SDN00052_L00010_R00003.txt	0.01	1.0	0.0	1.0	3	0.08402817801106721
SDN00052_L00010_R00003.txt	0.02	1.0	0.0	1.0	3	0.08357127296039835
SDN00052_L00010_R00003.txt	0.05	1.0	0.0	1.0	3	0.13001726003130898
SDN00052_L00010_R00003.txt	0.1	1.0	0.0	1.0	3	0.08869575196877122
SDN00052_L00010_R00003.txt	0.2	1.0	0.0	1.0	3	0.08892567298607901
SDN00052_L00010_R00003.txt	0.3	1.0	0.0	1.0	3	0.08610020397463813
SDN00052_L00010_R00003.txt	0.4	1.0	0.0	1.0	3	0.08129878097679466
SDN00052_L00010_R00003.txt	0.5	1.0	0.0	1.0	3	0.13566303299739957
SDN00053_L00010_R00001.txt	0	1.0	0.0	1.0	1	0.09158042102353647
SDN00053_L00010_R00001.txt	0.01	1.0	0.0	1.0	1	0.09233965998282656
SDN00053_L00010_R00001.txt	0.02	1.0	0.0	1.0	1	0.13206011295551434
SDN00053_L00010_R00001.txt	0.05	1.0	0.0	1.0	1	0.08386595803312957
SDN00053_L00010_R00001.txt	0.1	1.0	0.0	1.0	1	0.12839675199938938
SDN00053_L00010_R00001.txt	0.2	1.0	0.0	1.0	1	0.08330909901997074
SDN00053_L00010_R00001.txt	0.3	1.0	0.0	1.0	1	0.09091297700069845
SDN00053_L00010_R00001.txt	0.4	0.861904761904762	0.24267782426778242	0.873015873015873	1	0.08841049298644066
SDN00053_L00010_R00001.txt	0.5	1.0	0.0	1.0	1	0.09315981296822429
SDN00054_L00010_R00001.txt	0	1.0	0.0	1.0	1	0.08067992702126503
SDN00054_L00010_R00001.txt	0.01	1.0	0.0	1.0	1	0.08884566504275426
SDN00054_L00010_R00001.txt	0.02	1.0	0.0	1.0	1	0.08599307696567848
SDN00054_L00010_R00001.txt	0.05	1.0	0.0	1.0	1	0.07907750795129687
SDN00054_L00010_R00001.txt	0.1	1.0	0.0	1.0	1	0.08300071104895324
SDN00054_L00010_R00001.txt	0.2	1.0	0.0	1.0	1	0.12568187701981515
SDN00054_L00010_R00001.txt	0.3	0.9666666666666667	0.06451612903225806	0.9591836734693877	1	0.08015204698313028
SDN00054_L00010_R00001.txt	0.4	0.9428571428571428	0.10810810810810811	0.9444444444444444	1	0.12685210502240807
SDN00054_L00010_R00001.txt	0.5	0.9666666666666667	0.06451612903225806	0.9714285714285714	1	0.08252104796702042
SDN00055_L00010_R00002.txt	0	1.0	0.0	1.0	2	0.016121446969918907
SDN00055_L00010_R00002.txt	0.01	1.0	0.0	1.0	2	0.07292217895155773
SDN00055_L00010_R00002.txt	0.02	1.0	0.0	1.0	2	0.11737703596008942
SDN00055_L00010_R00002.txt	0.05	1.0	0.0	1.0	2	0.07772993203252554
SDN00055_L00010_R00002.txt	0.1	1.0	0.0	1.0	2	0.1208709460333921
SDN00055_L00010_R00002.txt	0.2	1.0	0.0	1.0	2	0.08184454397996888
SDN00055_L00010_R00002.txt	0.3	0.9666666666666667	0.06451612903225806	0.9795918367346939	3	0.126037809997797
SDN00055_L00010_R00002.txt	0.4	0.8904761904761904	0.19742489270386265	0.8809523809523809	2	0.08168620697688311
SDN00055_L00010_R00002.txt	0.5	0.9238095238095239	0.1415929203539823	0.9619047619047619	1	0.08125600399216637
SDN00056_L00010_R00000.txt	0	1.0	0.0	1.0	0	0.10866452904883772
SDN00056_L00010_R00000.txt	0.01	1.0	0.0	1.0	0	0.0643272660090588
SDN00056_L00010_R00000.txt	0.02	1.0	0.0	1.0	0	0.11216682603117079
SDN00056_L00010_R00000.txt	0.05	1.0	0.0	1.0	0	0.06812280201120302
SDN00056_L00010_R00000.txt	0.1	1.0	0.0	1.0	0	0.07277110998984426
SDN00056_L00010_R00000.txt	0.2	1.0	0.0	1.0	0	0.11478658497799188
SDN00056_L00010_R00000.txt	0.3	1.0	0.0	1.0	0	0.07176520698703825
SDN00056_L00010_R00000.txt	0.4	1.0	0.0	1.0	0	0.11785993597004563
SDN00056_L00010_R00000.txt	0.5	0.9333333333333333	0.125	0.9619047619047619	0	0.0752700679586269
SDN00057_L00010_R00002.txt	0	1.0	0.0	1.0	2	0.02601188502740115
SDN00057_L00010_R00002.txt	0.01	1.0	0.0	1.0	2	0.12543789303163067
SDN00057_L00010_R00002.txt	0.02	1.0	0.0	1.0	2	0.07867399899987504
SDN00057_L00010_R00002.txt	0.05	1.0	0.0	1.0	2	0.08003928401740268
SDN00057_L00010_R00002.txt	0.1	1.0	0.0	1.0	2	0.07884571299655363
SDN00057_L00010_R00002.txt	0.2	1.0	0.0	1.0	2	0.08882353798253462
SDN00057_L00010_R00002.txt	0.3	0.9428571428571428	0.10810810810810811	0.9523809523809523	1	0.12430764100281522
SDN00057_L00010_R00002.txt	0.4	0.9428571428571428	0.10810810810810811	0.9523809523809523	1	0.09210794098908082
SDN00057_L00010_R00002.txt	0.5	0.9428571428571428	0.10810810810810811	0.9523809523809523	1	0.13431780698010698
SDN00058_L00010_R00000.txt	0	1.0	0.0	1.0	0	0.06147479097126052
SDN00058_L00010_R00000.txt	0.01	1.0	0.0	1.0	0	0.11030141595983878
SDN00058_L00010_R00000.txt	0.02	1.0	0.0	1.0	0	0.06518152699572966
SDN00058_L00010_R00000.txt	0.05	1.0	0.0	1.0	0	0.07071417896077037
SDN00058_L00010_R00000.txt	0.1	1.0	0.0	1.0	0	0.10970337700564414
SDN00058_L00010_R00000.txt	0.2	1.0	0.0	1.0	0	0.07450657099252567
SDN00058_L00010_R00000.txt	0.3	1.0	0.0	1.0	0	0.12202411500038579
SDN00058_L00010_R00000.txt	0.4	1.0	0.0	1.0	0	0.0750787960132584
SDN00058_L00010_R00000.txt	0.5	0.9666666666666667	0.06451612903225806	0.9619047619047619	0	0.0737372399889864
SDN00059_L00010_R00000.txt	0	1.0	0.0	1.0	0	0.1025460819946602
SDN00059_L00010_R00000.txt	0.01	1.0	0.0	1.0	0	0.06054035201668739
SDN00059_L00010_R00000.txt	0.02	1.0	0.0	1.0	0	0.06160465400898829
SDN00059_L00010_R00000.txt	0.05	1.0	0.0	1.0	0	0.10696435603313148
SDN00059_L00010_R00000.txt	0.1	1.0	0.0	1.0	0	0.06328496499918401
SDN00059_L00010_R00000.txt	0.2	1.0	0.0	1.0	0	0.06997533398680389
SDN00059_L00010_R00000.txt	0.3	0.8904761904761904	0.19742489270386265	0.8979591836734694	0	0.10683787299785763
SDN00059_L00010_R00000.txt	0.4	1.0	0.0	1.0	0	0.07624691003002226
SDN00059_L00010_R00000.txt	0.5	0.9428571428571428	0.10810810810810811	0.9714285714285714	0	0.12171987403417006
SDN00060_L00010_R00001.txt	0	1.0	0.0	1.0	1	0.01089464599499479
SDN00060_L00010_R00001.txt	0.01	1.0	0.0	1.0	1	0.06557802698807791
SDN00060_L00010_R00001.txt	0.02	1.0	0.0	1.0	1	0.06705719500314444
SDN00060_L00010_R00001.txt	0.05	1.0	0.0	1.0	1	0.06344212801195681
SDN00060_L00010_R00001.txt	0.1	1.0	0.0	1.0	1	0.0741561179747805
SDN00060_L00010_R00001.txt	0.2	1.0	0.0	1.0	1	0.12116758502088487
SDN00060_L00010_R00001.txt	0.3	0.9666666666666667	0.06451612903225806	0.9727891156462585	2	0.07958299003075808
SDN00060_L00010_R00001.txt	0.4	0.9238095238095239	0.1415929203539823	0.9285714285714286	0	0.07627187803154811
SDN00060_L00010_R00001.txt	0.5	0.9428571428571428	0.10810810810810811	0.9809523809523809	1	0.07823667797492817
SDN00061_L00010_R00001.txt	0	1.0	0.0	1.0	1	0.04661027999827638
SDN00061_L00010_R00001.txt	0.01	1.0	0.0	1.0	1	0.12593662203289568
SDN00061_L00010_R00001.txt	0.02	1.0	0.0	1.0	1	0.07932867697672918
SDN00061_L00010_R00001.txt	0.05	1.0	0.0	1.0	1	0.12750487099401653
SDN00061_L00010_R00001.txt	0.1	1.0	0.0	1.0	1	0.08039767702575773
SDN00061_L00010_R00001.txt	0.2	0.9666666666666667	0.06451612903225806	0.9821428571428571	1	0.08392496104352176
SDN00061_L00010_R00001.txt	0.3	0.9666666666666667	0.06451612903225806	0.9795918367346939	2	0.07830709998961538
SDN00061_L00010_R00001.txt	0.4	0.9333333333333333	0.125	0.9523809523809523	1	0.08697200298774987
SDN00061_L00010_R00001.txt	0.5	0.8428571428571429	0.2716049382716049	0.8666666666666667	1	0.1276721460162662
SDN00062_L00010_R00000.txt	0	1.0	0.0	1.0	0	0.06056563602760434
SDN00062_L00010_R00000.txt	0.01	1.0	0.0	1.0	0	0.10349457804113626
SDN00062_L00010_R00000.txt	0.02	1.0	0.0	1.0	0	0.05998294800519943
SDN00062_L00010_R00000.txt	0.05	1.0	0.0	1.0	0	0.11248204397270456
SDN00062_L00010_R00000.txt	0.1	1.0	0.0	1.0	0	0.07232706999639049
SDN00062_L00010_R00000.txt	0.2	1.0	0.0	1.0	0	0.07221591798588634
SDN00062_L00010_R00000.txt	0.3	1.0	0.0	1.0	0	0.1229671019827947
SDN00062_L00010_R00000.txt	0.4	0.9666666666666667	0.06451612903225806	0.9603174603174603	0	0.07796534203225747
SDN00062_L00010_R00000.txt	0.5	0.9666666666666667	0.06451612903225806	0.9714285714285714	0	0.11679474398260936
SDN00063_L00010_R00003.txt	0	1.0	0.0	1.0	3	0.025475726986769587
SDN00063_L00010_R00003.txt	0.01	1.0	0.0	1.0	3	0.07887490803841501
SDN00063_L00010_R00003.txt	0.02	1.0	0.0	1.0	3	0.11855730100069195
SDN00063_L00010_R00003.txt	0.05	1.0	0.0	1.0	3	0.07935911999084055
SDN00063_L00010_R00003.txt	0.1	1.0	0.0	1.0	3	0.08006619900697842
SDN00063_L00010_R00003.txt	0.2	1.0	0.0	1.0	3	0.08591029100352898
SDN00063_L00010_R00003.txt	0.3	1.0	0.0	1.0	3	0.08578010799828917
SDN00063_L00010_R00003.txt	0.4	0.8142857142857143	0.3132530120481928	0.8492063492063492	3	0.12153275101445615
SDN00063_L00010_R00003.txt	0.5	0.9666666666666667	0.06451612903225806	0.9904761904761905	3	0.07788907701615244
SDN00064_L00010_R00001.txt	0	1.0	0.0	1.0	1	0.010416402015835047
SDN00064_L00010_R00001.txt	0.01	1.0	0.0	1.0	1	0.10901707498123869
SDN00064_L00010_R00001.txt	0.02	1.0	0.0	1.0	1	0.06852710800012574
SDN00064_L00010_R00001.txt	0.05	1.0	0.0	1.0	1	0.07370232994435355
SDN00064_L00010_R00001.txt	0.1	1.0	0.0	1.0	1	0.06559513398678973
SDN00064_L00010_R00001.txt	0.2	1.0	0.0	1.0	1	0.07340729696443304
SDN00064_L00010_R00001.txt	0.3	1.0	0.0	1.0	1	0.11500037304358557
SDN00064_L00010_R00001.txt	0.4	1.0	0.0	1.0	1	0.07739239500369877
SDN00064_L00010_R00001.txt	0.5	1.0	0.0	1.0	1	0.08615895599359646
SDN00065_L00010_R00001.txt	0	1.0	0.0	1.0	1	0.06365718401502818
SDN00065_L00010_R00001.txt	0.01	1.0	0.0	1.0	1	0.07823133299825713
SDN00065_L00010_R00001.txt	0.02	1.0	0.0	1.0	1	0.07704852498136461
SDN00065_L00010_R00001.txt	0.05	1.0	0.0	1.0	1	0.12249789905035868
SDN00065_L00010_R00001.txt	0.1	1.0	0.0	1.0	1	0.08241238998016343
SDN00065_L00010_R00001.txt	0.2	1.0	0.0	1.0	1	0.12382425699615851
SDN00065_L00010_R00001.txt	0.3	1.0	0.0	1.0	1	0.09825752303004265
SDN00065_L00010_R00001.txt	0.4	0.9285714285714286	0.13333333333333333	0.9444444444444444	1	0.1282747010118328
SDN00065_L00010_R00001.txt	0.5	1.0	0.0	1.0	1	0.09352431900333613
SDN00066_L00010_R00003.txt	0	1.0	0.0	1.0	3	0.02756193798268214
SDN00066_L00010_R00003.txt	0.01	1.0	0.0	1.0	3	0.12454715301282704
SDN00066_L00010_R00003.txt	0.02	1.0	0.0	1.0	3	0.07554998499108478
